Company,Level Name,Tag,Total Compensation,Location,Date,YOE At Company,YOE Total,Base Comp,Stock Comp,Bonus Comp
Walmart,L6,Distributed Systems (Back-End),356000,"Sunnyvale, CA ",2021-06-08,8 , 15,205000 , 100000 , 51000
Oracle,IC-5,Full Stack,180000,"Pleasanton, CA ",2021-06-07,5 , 15,165000 , 15000 , N/A
Google,L5,Distributed Systems (Back-End),322000,"San Francisco, CA ",2021-06-07,4 , 15,202000 , 90000 , 30000
BNY Mellon,VP,Full Stack,190000,"New York, NY ",2021-06-07,1 , 15,175000 , N/A , 15000
Microsoft,64,DevOps,218000,"Redmond, WA ",2021-06-06,12 , 15,170000 , 20000 , 28000
Wayfair,L4,Distributed Systems (Back-End),300000,"Boston, MA ",2021-06-06,3 , 15,171000 , 100000 , 26000
Facebook,E5,Distributed Systems (Back-End),380000,"Menlo Park, CA ",2021-06-03,1 , 15,200000 , 150000 , 30000
Google,L5,Distributed Systems (Back-End),360000,"Irvine, CA ",2021-06-03,1 , 15,170000 , 165000 , 25000
Tesla,P3,DevOps,400000,"Palo Alto, CA ",2021-06-02,0 , 15,195000 , 205000 , N/A
Wells Fargo,Vice President,Distributed Systems (Back-End),230000,"New York, NY ",2021-06-01,1 , 15,205000 , N/A , 20000
Office Depot,Principal,Distributed Systems (Back-End),230000,"Austin, TX ",2021-06-01,2 , 15,230000 , N/A , N/A
VMware,P4,DevOps,199000,"Austin, TX ",2021-06-01,5 , 15,165000 , 6000 , 28000
LinkedIn,Staff Software Engineer,Web Development (Front-End),411000,"Mountain View, CA ",2021-05-31,5 , 15,191000 , 200000 , 19000
Guardant Health,Staff,API Development (Back-End),247000,"Seattle, WA ",2021-05-30,0 , 15,185000 , 34000 , 28000
Oracle,IC4,Distributed Systems (Back-End),410000,"Seattle, WA ",2021-05-28,3 , 15,170000 , 240000 , N/A
Intel,Grade 8,Production,270000,"Santa Clara, CA ",2021-05-27,8 , 15,186000 , 40000 , 44000
Microsoft,63,Distributed Systems (Back-End),201000,"Seattle, WA ",2021-05-27,9 , 15,160000 , 17000 , 24000
Mozilla,Senior Software Engineer,Full Stack,230000,"Sunnyvale, CA ",2021-05-26,3 , 15,200000 , N/A , 30000
Facebook,E5,Production,310000,"Menlo Park, CA ",2021-05-26,3 , 15,190000 , 95000 , 25000
GE,Senior,Testing (SDET),148000,"San Ramon, CA ",2021-05-25,3 , 15,135000 , N/A , 13000
Yahoo,IC4,API Development (Back-End),254000,"Los Angeles, CA ",2021-05-21,6 , 15,199000 , 25000 , 30000
Udemy,l4,Data,215000,"San Francisco, CA ",2021-05-20,2 , 15,175000 , 40000 , N/A
Morningstar,Lead Eng,Web Development (Front-End),143000,"Chicago, IL ",2021-05-19,13 , 15,117000 , 4000 , 22000
Allstate,L2,Data,150000,"San Francisco, CA ",2021-05-19,15 , 15,140000 , N/A , 10000
Cruise,Principal Software Engineer,AV,1020000,"San Francisco, CA ",2021-05-18,3 , 15,280000 , 600000 , 140000
Akamai,2,Distributed Systems (Back-End),201000,"Cambridge, MA ",2021-05-18,10 , 15,149000 , 30000 , 22000
Microsoft,63,API Development (Back-End),200000,"Seattle, WA ",2021-05-18,5 , 15,150000 , 40000 , 10000
Microsoft,64,Distributed Systems (Back-End),240000,"Redmond, WA ",2021-05-16,5 , 15,180000 , 29000 , 32000
Facebook,E6,Full Stack,607000,"Seattle, WA ",2021-05-15,5 , 15,220000 , 343000 , 44000
Apple,ICT4,QA,200000,"Cupertino, CA ",2021-05-14,6 , 15,155000 , 35000 , 10000
MongoDB,Principal Engineer,IC,656000,"New York, NY ",2021-05-14,5 , 15,265000 , 365000 , 26000
Cisco,Grade 12,Networking,360000,"San Jose, CA ",2021-05-14,10 , 15,190000 , 120000 , 50000
Facebook,E5,Full Stack,425000,"Seattle, WA ",2021-05-14,2 , 15,210000 , 200000 , 20000
Netflix,Senior Software Engineer,Distributed Systems (Back-End),650000,"Los Gatos, CA ",2021-05-13,5 , 15,650000 , N/A , N/A
Stitch Fix,Principal Engineer 2,Full Stack,320000,"San Francisco, CA ",2021-05-10,5 , 15,195000 , 120000 , N/A
Netflix,Senior Software Engineer,Data,640000,"Los Gatos, CA ",2021-05-10,1 , 15,608000 , 32000 , N/A
Tata Consultancy Services,L3,Site Reliability (SRE),100000,"Sunnyvale, CA ",2021-05-09,11 , 15,100000 , N/A , N/A
Citadel,L3,Distributed Systems (Back-End),290000,"Chicago, IL ",2021-05-08,6 , 15,200000 , N/A , 90000
Planview,Senior,API Development (Back-End),176000,"Denver, CO ",2021-05-08,5 , 15,176000 , N/A , N/A
Broadcom,ICB 5,Networking,350000,"San Jose, CA ",2021-05-06,8 , 15,160000 , 150000 , 40000
Apple,ICT5,Data,330000,"Austin, TX ",2021-05-05,0 , 15,200000 , 100000 , 30000
Roku,Senior Engineer,Distributed Systems (Back-End),425000,"San Jose, CA ",2021-05-04,0 , 15,350000 , 75000 , N/A
Instacart,L6,Distributed Systems (Back-End),700000,"San Francisco, CA ",2021-05-04,2 , 15,200000 , 500000 , N/A
Silicon Valley Bank,Sr. Engineer,Distributed Systems (Back-End),195000,"Santa Clara, CA ",2021-04-29,1 , 15,165000 , N/A , 30000
Walmart,L6,Data,355000,"Sunnyvale, CA ",2021-04-29,8 , 15,205000 , 100000 , 50000
VMware,Staff Engineer 1,Networking,340000,"Palo Alto, CA ",2021-04-28,1 , 15,235000 , 65000 , 40000
Microsoft,65,OS,263000,"Redmond, WA ",2021-04-28,11 , 15,190000 , 36000 , 37000
Zendesk,ZEN4,Web Development (Front-End),210000,"San Francisco, CA ",2021-04-28,4 , 15,160000 , 40000 , 10000
Stripe,L3,Web Development (Front-End),363000,"San Francisco, CA ",2021-04-26,3 , 15,208000 , 125000 , 30000
Oracle,IC-4,Full Stack,130000,"Redwood City, CA ",2021-04-26,12 , 15,105000 , 24000 , 1000
Accenture,L5,Distributed Systems (Back-End),230000,"New York, NY ",2021-04-26,10 , 15,210000 , N/A , 20000
IBM,STSM,Distributed Systems (Back-End),228000,"Boston, MA ",2021-04-25,10 , 15,214000 , 15000 , N/A
LinkedIn,Senior Software Engineer,Mobile (iOS + Android),402000,"Mountain View, CA ",2021-04-22,4 , 15,198000 , 185000 , 20000
Bloomberg,Senior Software Engineer,Distributed Systems (Back-End),260000,"New York, NY ",2021-04-22,15 , 15,214000 , N/A , 46000
Workday,p5,Site Reliability (SRE),300000,"Pleasanton, CA ",2021-04-22,7 , 15,185000 , 115000 , 3000
Roblox,TD1,Distributed Systems (Back-End),1200000,"San Mateo, CA ",2021-04-22,4 , 15,400000 , 800000 , N/A
Google,L5,Mobile,318000,"Mountain View, CA ",2021-04-21,4 , 15,190000 , 94000 , 34000
DocuSign,L4,API Development (Back-End),215000,"San Francisco, CA ",2021-04-21,5 , 15,155000 , 50000 , 10000
Amazon,L6,Networking,488000,"Seattle, WA ",2021-04-21,8 , 15,153000 , 335000 , N/A
Capital Group,4,Full Stack,225000,"Irvine, CA ",2021-04-20,10 , 15,150000 , 30000 , 45000
BlockFi,Software Engineer,API Development (Back-End),140000,"New York, NY ",2021-04-20,0 , 15,140000 , N/A , N/A
Facebook,E7,Distributed Systems (Back-End),1300000,"Seattle, WA ",2021-04-19,5 , 15,277000 , 954000 , 69000
Facebook,E7,Full Stack,940000,"Redmond, WA ",2021-04-18,4 , 15,270000 , 600000 , 70000
Netflix,Senior Software Engineer,Distributed Systems (Back-End),455000,"Los Gatos, CA ",2021-04-17,8 , 15,430000 , 25000 , N/A
Box,Staff Software Engineer,Full Stack,500000,"Redwood City, CA ",2021-04-16,3 , 15,280000 , 170000 , 50000
Amazon,L6,Distributed Systems (Back-End),437000,"Seattle, WA ",2021-04-16,9 , 15,156000 , 281000 , N/A
Indeed,L3,Full Stack,281000,"Austin, TX ",2021-04-15,2 , 15,160000 , 105000 , 16000
PayPal,T 25,API Development (Back-End),234000,"San Jose, CA ",2021-04-14,5 , 15,164000 , 60000 , 10000
Keysight,Expert,DevOps,137000,"Santa Rosa, CA ",2021-04-13,5 , 15,128000 , 2000 , 7000
Microsoft,63,Site Reliability (SRE),210000,"San Francisco, CA ",2021-04-12,7 , 15,165000 , 15000 , 30000
Google,L5,Full Stack,305000,"New York, NY ",2021-04-12,10 , 15,213000 , 46000 , 46000
Supermicro,L6,Full Stack,160000,"San Jose, CA ",2021-04-11,7 , 15,140000 , 15000 , 5000
Supermicro,L6,Testing (SDET),120000,"San Jose, CA ",2021-04-11,3 , 15,110000 , 10000 , N/A
Scribd,L4,Production,235000,"San Francisco, CA ",2021-04-10,1 , 15,190000 , 45000 , N/A
Box,L7,Testing (SDET),210000,"Redwood City, CA ",2021-04-08,1 , 15,185000 , 25000 , N/A
Extreme Networks,P5,Networking,185000,"San Jose, CA ",2021-04-06,4 , 15,175000 , N/A , 10000
Amazon,L5,API Development (Back-End),270000,"Seattle, WA ",2021-04-03,5 , 15,156000 , 114000 , N/A
Twitter,Staff SWE,Android,488000,"Seattle, WA ",2021-04-02,0 , 15,240000 , 188000 , 60000
Amazon,L5,Networking,250000,"San Francisco, CA ",2021-03-31,2 , 15,160000 , 90000 , N/A
Intuitive,L5,Embedded Software,410000,"Sunnyvale, CA ",2021-03-31,4 , 15,200000 , 180000 , 30000
Microsoft,63,Networking,200000,"Seattle, WA ",2021-03-31,7 , 15,160000 , 20000 , 20000
The New York Times Company,Senior Software Engineer,Full Stack,176000,"New York, NY ",2021-03-30,7 , 15,160000 , N/A , 16000
Zillow,P4,Data,241000,"Seattle, WA ",2021-03-30,1 , 15,181000 , 60000 , N/A
Argo AI,Staff Engineer,Embedded,744000,"Palo Alto, CA ",2021-03-29,1 , 15,245000 , 450000 , 49000
Salesforce,Lead MTS,Full Stack,260000,"San Francisco, CA ",2021-03-29,5 , 15,210000 , 20000 , 30000
Facebook,E6,Data,493000,"Menlo Park, CA ",2021-03-27,4 , 15,252000 , 160000 , 81000
Verizon,L3,API Development (Back-End),160000,"Basking Ridge, NJ ",2021-03-27,5 , 15,134000 , 6000 , 20000
Etsy,Staff Software Engineer I,ML / AI,384000,"New York, NY ",2021-03-26,1 , 15,204000 , 150000 , 30000
Twitter,Senior SWE,Distributed Systems (Back-End),359000,"Seattle, WA ",2021-03-26,0 , 15,195000 , 125000 , 39000
Adobe,L5,DevOps,218000,"Austin, TX ",2021-03-26,2 , 15,168000 , 25000 , 25000
The Orchard,L6,Full Stack,250000,"New York, NY ",2021-03-25,3 , 15,200000 , 40000 , 10000
Okta,Principal Software Engineer,Full Stack,264000,"Milpitas, CA ",2021-03-24,5 , 15,200000 , 44000 , 20000
Apptio,L2,Distributed Systems (Back-End),160000,"Seattle, WA ",2021-03-23,1 , 15,160000 , N/A , N/A
Coinbase,IC6,Web Development (Front-End),480000,"Austin, TX ",2021-03-23,0 , 15,195000 , 245000 , 40000
Apple,ICT4,Distributed Systems (Back-End),368000,"Cupertino, CA ",2021-03-23,7 , 15,228000 , 120000 , 20000
eBay,Member of Technical Staff 1,Web Development (Front-End),173000,"Austin, TX ",2021-03-22,0 , 15,150000 , 8000 , 15000
Bloomberg,Senior Software Engineer,Distributed Systems (Back-End),259000,"New York, NY ",2021-03-20,2 , 15,211000 , N/A , 48000
LinkedIn,Staff Software Engineer,Web Development (Front-End),470000,"San Francisco, CA ",2021-03-20,5 , 15,240000 , 200000 , 30000
Box,Staff Software Engineer,Distributed Systems (Back-End),386000,"Redwood City, CA ",2021-03-20,3 , 15,230000 , 156000 , N/A
Apple,ICT4,firmware,360000,"Cupertino, CA ",2021-03-18,5 , 15,185000 , 145000 , 25000
Uber,L5A,Data,310000,"Palo Alto, CA ",2021-03-18,4 , 15,180000 , 95000 , 35000
Google,L7,Distributed Systems (Back-End),705000,"Mountain View, CA ",2021-03-15,0 , 15,275000 , 375000 , 55000
Microsoft,62,DevOps,173000,"Boston, MA ",2021-03-11,3 , 15,147000 , 13000 , 13000
Amazon,L7,Distributed Systems (Back-End),468000,"Seattle, WA ",2021-03-11,8 , 15,160000 , 308000 , N/A
Uber,Staff Software Engineer,Full Stack,613000,"San Francisco, CA ",2021-03-11,4 , 15,253000 , 300000 , 60000
DocuSign,P4,Full Stack,245000,"San Francisco, CA ",2021-03-10,0 , 15,180000 , 56000 , 9000
,L4,Electrical Engineer,160000,"Redmond, WA ",2021-03-09,2 , 15,160000 , N/A , N/A
Google,L5,Distributed Systems (Back-End),357000,"Sunnyvale, CA ",2021-03-08,0 , 15,189000 , 140000 , 28000
Box,Staff Software Engineer,API Development (Back-End),370000,"Redwood City, CA ",2021-03-07,2 , 15,240000 , 135000 , N/A
Oracle,IC-4,Tools,145000,"Santa Clara, CA ",2021-03-07,10 , 15,145000 , N/A , N/A
Amazon,L7,Full Stack,720000,"Seattle, WA ",2021-03-04,11 , 15,160000 , 560000 , N/A
Facebook,E5,Distributed Systems (Back-End),424000,"Menlo Park, CA ",2021-03-04,4 , 15,212000 , 170000 , 42000
CloudKitchens,L5,Distributed Systems (Back-End),480000,"Los Angeles, CA ",2021-03-04,0 , 15,180000 , 300000 , N/A
Valve,N/A,Full Stack,300000,"Bellevue, WA ",2021-03-03,11 , 15,250000 , N/A , 50000
Juniper Networks,G9,Networking,226000,"San Francisco, CA ",2021-03-03,2 , 15,184000 , 6000 , 36000
GoDaddy,SDE 5,Distributed Systems (Back-End),280000,"Kirkland, WA ",2021-03-03,2 , 15,189000 , 60000 , 30000
Wipro,B2,iOS,130000,"Austin, TX ",2021-03-03,0 , 15,120000 , N/A , 10000
Johnson & Johnson,Staff,Full Stack,215000,"Seattle, WA ",2021-03-03,6 , 15,165000 , 25000 , 25000
Google,L7,Security,683000,"Chicago, IL ",2021-03-02,9 , 15,228000 , 365000 , 90000
ServiceNow,IC4,Web Development (Front-End),235000,"Chicago, IL ",2021-03-01,5 , 15,160000 , 50000 , 25000
Fortinet,L3,Full Stack,195000,"Sunnyvale, CA ",2021-02-28,6 , 15,155000 , 40000 , N/A
,16,Distributed Systems (Back-End),210000,"Denver, CO ",2021-02-28,1 , 15,210000 , N/A , N/A
Mixpanel,4,Full Stack,197000,"San Francisco, CA ",2021-02-28,3 , 15,195000 , N/A , 2000
Bloomberg,Senior Software Engineer,Distributed Systems (Back-End),323000,"New York, NY ",2021-02-28,4 , 15,251000 , N/A , 72000
Applied Materials,III,Full Stack,173000,"Santa Clara, CA ",2021-02-26,5 , 15,155000 , 5000 , 13000
Amazon,L5,API Development (Back-End),218000,"Seattle, WA ",2021-02-26,4 , 15,148000 , 71000 , N/A
Microsoft,63,Distributed Systems (Back-End),189000,"Redmond, WA ",2021-02-25,8 , 15,152000 , 17000 , 21000
Microsoft,65,Networking,301000,"Redmond, WA ",2021-02-25,10 , 15,235000 , 34000 , 32000
Oracle,IC-4,API Development (Back-End),145000,"Santa Clara, CA ",2021-02-24,10 , 15,145000 , N/A , N/A
Infosys,JL6,Security,101000,"Seattle, WA ",2021-02-24,15 , 15,101000 , N/A , 1000
Automation Anywhere,L4,DevOps,223000,"San Jose, CA ",2021-02-24,0 , 15,185000 , 10000 , 28000
Microsoft,65,Backed Engineer,250000,"Redmond, WA ",2021-02-23,14 , 15,175000 , 40000 , 35000
Amazon,L6,Distributed Systems (Back-End),250000,"Seattle, WA ",2021-02-23,10 , 15,155000 , 95000 , N/A
VMware,Senior MTS,Full Stack,218000,"Palo Alto, CA ",2021-02-22,1 , 15,165000 , 25000 , 28000
Cyngn,Senior,Self-Driving Cars,190000,"Menlo Park, CA ",2021-02-21,4 , 15,190000 , N/A , N/A
Walmart,Tech 4,DevOps,269000,"New York, NY ",2021-02-20,2 , 15,189000 , 45000 , 35000
Splunk,L4,DevOps,329000,"San Jose, CA ",2021-02-19,2 , 15,189000 , 112000 , 28000
DocuSign,Senior Software Engineer,API Development (Back-End),183000,"Seattle, WA ",2021-02-19,5 , 15,153000 , 20000 , 10000
Apple,ICT5,iOS,605000,"New York, NY ",2021-02-19,0 , 15,222000 , 300000 , 80000
Microsoft,64,API Development (Back-End),223000,"Redmond, WA ",2021-02-18,5 , 15,177000 , 20000 , 30000
Commvault,L4,Distributed Systems (Back-End),210000,"Eatontown, NJ ",2021-02-18,8 , 15,150000 , 30000 , 30000
Twilio,L6,Distributed Systems (Back-End),549000,"Seattle, WA ",2021-02-17,8 , 15,224000 , 325000 , N/A
Two Sigma,L4,API Development (Back-End),400000,"New York, NY ",2021-02-16,2 , 15,245000 , N/A , 155000
Bank of America,L8,Distributed Systems (Back-End),134000,"Seattle, WA ",2021-02-15,3 , 15,130000 , 2000 , 2000
Microsoft,63,Sap,210000,"Redmond, WA ",2021-02-15,5 , 15,160000 , 30000 , 20000
JPMorgan Chase,Managing Director,Development,650000,"New York, NY ",2021-02-15,15 , 15,350000 , 100000 , 200000
Alation,Senior Software Engineer,Distributed Systems (Back-End),197000,"Redwood City, CA ",2021-02-13,0 , 15,180000 , N/A , 18000
Bloomberg,Senior Software Engineer,Distributed Systems (Back-End),210000,"New York, NY ",2021-02-13,6 , 15,180000 , N/A , 30000
Facebook,E5,Full Stack,273000,"New York, NY ",2021-02-13,0 , 15,178000 , 63000 , 32000
Oracle,Principal MTS,Distributed Systems (Back-End),390000,"Seattle, WA ",2021-02-11,3 , 15,187000 , 203000 , N/A
Salesforce,Architect,Distributed Systems (Back-End),487000,"Bellevue, WA ",2021-02-11,0 , 15,270000 , 150000 , 67000
,Software Sr Engineer,DevOps,200000,"Fremont, CA ",2021-02-10,8 , 15,170000 , 1000 , 25000
Google,L5,Full Stack,357000,"Austin, TX ",2021-02-09,1 , 15,175000 , 142000 , 40000
Walmart Global Tech,X5,Web Development (Front-End),320000,"Hoboken, NJ ",2021-02-09,4 , 15,200000 , 80000 , 40000
LinkedIn,Staff Software Engineer,Full Stack,345000,"San Francisco, CA ",2021-02-07,2 , 15,225000 , 100000 , 20000
Facebook,E5,Distributed Systems (Back-End),375000,"Menlo Park, CA ",2021-02-06,0 , 15,185000 , 144000 , 47000
Confluent,L4,Distributed Systems (Back-End),413000,"Mountain View, CA ",2021-02-06,1 , 15,200000 , 213000 , N/A
Apple,ICT4,API Development (Back-End),470000,"Cupertino, CA ",2021-02-06,3 , 15,210000 , 230000 , 30000
oracle,4,Production,187000,"Denver, CO ",2021-02-05,3 , 15,150000 , 37000 , N/A
Walmart Global Tech,Senior Software Engineer,Distributed Systems (Back-End),256000,"Hoboken, NJ ",2021-02-03,2 , 15,180000 , 40000 , 36000
Tanium,Sr. Software Engineer,Full Stack,300000,"Chicago, IL ",2021-02-03,1 , 15,160000 , 40000 , 100000
Visa Inc,L7,Full Stack,230000,"Foster City, CA ",2021-02-03,5 , 15,165000 , 30000 , 35000
Splunk,P4,Testing (SDET),235000,"San Jose, CA ",2021-02-02,2 , 15,170000 , 40000 , 25000
Microsoft,64,Distributed Systems (Back-End),224000,"Redmond, WA ",2021-02-02,4 , 15,173000 , 27000 , 24000
Uber,L5B,API Development (Back-End),543000,"San Francisco, CA ",2021-01-31,0 , 15,230000 , 270000 , 43000
Juniper Square,senior,API Development (Back-End),240000,"Seattle, WA ",2021-01-27,0 , 15,180000 , 60000 , N/A
Justworks,L7,Full Stack,180000,"New York, NY ",2021-01-27,1 , 15,180000 , N/A , N/A
Amazon,L6,Web Development (Front-End),302000,"Seattle, WA ",2021-01-27,3 , 15,160000 , 142000 , N/A
Wipro,Group B2,iOS,130000,"Austin, TX ",2021-01-27,0 , 15,120000 , N/A , 10000
Nutanix,Senior Staff Engineer,Distributed Systems (Back-End),500000,"San Jose, CA ",2021-01-26,4 , 15,296000 , 200000 , 4000
Microsoft,65,Desktop,280000,"Redmond, WA ",2021-01-26,4 , 15,190000 , 45000 , 45000
Apple,ICT4,iOS,402000,"Cupertino, CA ",2021-01-24,5 , 15,222000 , 160000 , 20000
Microsoft,66,Full Stack,340000,"Redmond, WA ",2021-01-24,15 , 15,220000 , 80000 , 40000
Cisco,Grade 11,Networking,250000,"San Jose, CA ",2021-01-23,5 , 15,160000 , 60000 , 30000
VMware,Staff Engineer 2,Mobile (iOS + Android),315000,"Austin, TX ",2021-01-23,5 , 15,219000 , 51000 , 45000
Microsoft,65,Security,260000,"Seattle, WA ",2021-01-23,5 , 15,190000 , 38000 , 32000
Microsoft,65,Security,260000,"Seattle, WA ",2021-01-23,5 , 15,190000 , 38000 , 32000
Momentive.ai,Staff Engineer,Data,354000,"San Mateo, CA ",2021-01-19,6 , 15,195000 , 120000 , 39000
Spotify,Senior Engineer,Web Development (Front-End),270000,"Brooklyn, NY ",2021-01-16,0 , 15,225000 , 45000 , N/A
Facebook,E6,ML / AI,559000,"Menlo Park, CA ",2021-01-16,0 , 15,230000 , 283000 , 46000
Smartsheet,Senior SDE II,Full Stack,276000,"Bellevue, WA ",2021-01-15,1 , 15,176000 , 75000 , 25000
IBM,Senior Engineer,Distributed Systems (Back-End),163000,"Austin, TX ",2021-01-14,15 , 15,163000 , N/A , N/A
Google,L4,Mobile (iOS + Android),332000,"Mountain View, CA ",2021-01-13,3 , 15,171000 , 126000 , 35000
DISCO,Senior Software Architect,API Development (Back-End),170000,"Austin, TX ",2021-01-12,2 , 15,170000 , N/A , N/A
LinkedIn,Senior Staff Software Engineer,Full Stack,646000,"San Francisco, CA ",2021-01-11,2 , 15,245000 , 352000 , 49000
Wayfair,L4,Full Stack,335000,"Boston, MA ",2021-01-09,1 , 15,172000 , 140000 , 25000
Waymo,L6,ML / AI,645000,"Mountain View, CA ",2021-01-07,0 , 15,235000 , 360000 , 50000
Lyft,T4,Full Stack,306000,"San Francisco, CA ",2021-01-07,1 , 15,174000 , 133000 , 4000
Box,L6,Distributed Systems (Back-End),300000,"Redwood City, CA ",2021-01-06,2 , 15,220000 , 80000 , N/A
Google,L8,ML / AI,824000,"Mountain View, CA ",2021-01-02,5 , 15,300000 , 414000 , 110000
Twitter,Staff SWE,ML / AI,520000,"San Francisco, CA ",2021-01-02,4 , 15,220000 , 250000 , 50000
Atlassian,P6,Distributed Systems (Back-End),580000,"San Francisco, CA ",2021-01-02,2 , 15,220000 , 300000 , 60000
Activision,Lead Software Engineer,Game Development,240000,"Irvine, CA ",2021-01-01,10 , 15,140000 , 20000 , 80000
Slalom,Senior,Full Stack,140000,"Boston, MA ",2021-01-01,2 , 15,130000 , N/A , 13000
Amazon,L7,Distributed Systems (Back-End),753000,"San Francisco, CA ",2020-12-30,1 , 15,185000 , 568000 , N/A
Microsoft,Principal SDE,Distributed Systems (Back-End),280000,"Mountain View, CA ",2020-12-30,10 , 15,200000 , 40000 , 40000
SoftServe,Senior,DevOps,95000,"Austin, TX ",2020-12-30,8 , 15,95000 , N/A , N/A
Walmart Global Tech,x5,Web Development (Front-End),300000,"Sunnyvale, CA ",2020-12-29,5 , 15,190000 , 60000 , 50000
Amazon,L6,Full Stack,170000,"Seattle, WA ",2020-12-29,2 , 15,130000 , 26000 , 14000
Google,L4,Mobile (iOS + Android),238000,"Los Angeles, CA ",2020-12-28,0 , 15,144000 , 72000 , 22000
Netflix,Senior Software Engineer,Data,550000,"Los Gatos, CA ",2020-12-28,3 , 15,550000 , N/A , N/A
Oracle,Senior Principal Application Engineer,Distributed Systems (Back-End),265000,"San Francisco, CA ",2020-12-28,1 , 15,200000 , 65000 , N/A
Flexport,L4,API Development (Back-End),406000,"San Francisco, CA ",2020-12-27,1 , 15,200000 , 170000 , 36000
Google,L7,Full Stack,760000,"Mountain View, CA ",2020-12-26,9 , 15,272000 , 400000 , 88000
Atlassian,P5,Full Stack,279000,"San Francisco, CA ",2020-12-26,0 , 15,190000 , 60000 , 29000
Google,L4,Site Reliability (SRE),315000,"Mountain View, CA ",2020-12-26,7 , 15,180000 , 100000 , 35000
Snap,L7,Android,840000,"San Francisco, CA ",2020-12-23,5 , 15,260000 , 540000 , 39000
DoorDash,E5,iOS,350000,"New York, NY ",2020-12-21,0 , 15,205000 , 125000 , 20000
TD Ameritrade,Software Engineer,Testing (SDET),130000,"Jersey City, NJ ",2020-12-18,3 , 15,130000 , N/A , N/A
Stripe,L3,API Development (Back-End),477000,"San Francisco, CA ",2020-12-18,5 , 15,194000 , 254000 , 29000
Two Sigma,L4,DevOps,421000,"New York, NY ",2020-12-17,2 , 15,215000 , N/A , 206000
Facebook,E5,Production,329000,"Menlo Park, CA ",2020-12-15,0 , 15,188000 , 113000 , 28000
Salesforce,Principal MTS,Web Development (Front-End),490000,"San Jose, CA ",2020-12-15,5 , 15,270000 , 165000 , 54000
Intel,Grade 9,Embedded,295000,"Santa Clara, CA ",2020-12-15,1 , 15,200000 , 50000 , 45000
Yahoo,IC6,ML / AI,512000,"Sunnyvale, CA ",2020-12-15,9 , 15,250000 , 200000 , 63000
Google,L5,ML / AI,376000,"Kirkland, WA ",2020-12-14,6 , 15,180000 , 160000 , 37000
Amazon,SDE II,Distributed Systems (Back-End),220000,"Austin, TX ",2020-12-14,4 , 15,150000 , 70000 , N/A
Netflix,Senior Software Engineer,ML / AI,735000,"Los Gatos, CA ",2020-12-13,5 , 15,700000 , 35000 , N/A
Google,l4,Site Reliability (SRE),268000,"Kirkland, WA ",2020-12-11,14 , 15,153000 , 88000 , 28000
Confluent,L4,DevOps,700000,"Mountain View, CA ",2020-12-08,4 , 15,200000 , 500000 , N/A
Microsoft,63,Full Stack,304000,"Redmond, WA ",2020-12-08,2 , 15,184000 , 80000 , 40000
Amazon,L6,Testing (SDET),254000,"Seattle, WA ",2020-12-06,5 , 15,150000 , 100000 , N/A
Visa Inc,I7,Full Stack,202000,"Bellevue, WA ",2020-12-05,7 , 15,165000 , 7000 , 25000
Broadcom,L5,Android,400000,"San Jose, CA ",2020-12-03,10 , 15,160000 , 200000 , 40000
Facebook,E5,Production,449000,"Menlo Park, CA ",2020-12-03,5 , 15,204000 , 220000 , 25000
Uber,Senior Software Engineer II,DevOps,500000,"San Francisco, CA ",2020-11-30,4 , 15,220000 , 250000 , 30000
Wells Fargo,Software Engineer,Full Stack,155000,"San Francisco, CA ",2020-11-24,9 , 15,145000 , N/A , 10000
CircleCI,Senior Staff Software Engineer,Full Stack,229000,"San Francisco, CA ",2020-11-24,1 , 15,197000 , 32000 , N/A
Amazon,L6,Distributed Systems (Back-End),415000,"New York, NY ",2020-11-24,1 , 15,178000 , 222000 , 15000
Indeed,L3,Full Stack,400000,"Seattle, WA ",2020-11-23,3 , 15,220000 , 155000 , 25000
Amazon,L3,Networking,417000,"Seattle, WA ",2020-11-20,1 , 15,160000 , 138000 , 119000
Apple,ICT4,API Development (Back-End),321000,"Seattle, WA ",2020-11-19,0 , 15,195000 , 56000 , 70000
Roku,L4,API Development (Back-End),250000,"Austin, TX ",2020-11-17,2 , 15,213000 , 38000 , N/A
Informatica,L4,Distributed Systems (Back-End),210000,"Redwood City, CA ",2020-11-15,9 , 15,178000 , N/A , 35000
Cisco,Grade 10,Networking,200000,"San Jose, CA ",2020-11-09,2 , 15,155000 , 20000 , 25000
Walmart Global Tech,E5,Full Stack,308000,"New York, NY ",2020-11-07,3 , 15,193000 , 75000 , 40000
Google,L5,Full Stack,413000,"Mountain View, CA ",2020-11-06,15 , 15,223000 , 150000 , 40000
JPMorgan Chase,Vice President,Full Stack,270000,"New York, NY ",2020-11-05,0 , 15,195000 , N/A , 75000
,L6,API Development (Back-End),374000,"San Mateo, CA ",2020-11-05,5 , 15,162000 , 200000 , 12000
Visa,I7,Full Stack,210000,"Bellevue, WA ",2020-11-02,6 , 15,165000 , 20000 , 25000
intel,L9,Distributed Systems (Back-End),210000,"Austin, TX ",2020-10-30,5 , 15,170000 , 20000 , 20000
Splunk,Principal SWE,iOS,448000,"Seattle, WA ",2020-10-30,0 , 15,240000 , 160000 , 48000
Google,L5,ML / AI,366000,"Mountain View, CA ",2020-10-28,2 , 15,193000 , 143000 , 30000
